19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
19,11,5,0,2,8,12,15,7,4,6,14,9,3,17,16,18,1,10,20,13,
